"","logFC","logCPM","F","PValue","FDR"
"ENST00000511472.5",0.0374025576170365,3.11658388010253,0.0456870857469482,0.837443966857972,0.913967213590501
"ENST00000272223.3",-2.52577537491526,3.83298417057253,382.833227820616,6.49524395785367e-07,7.52983196843117e-05
"ENST00000487581.1",-2.13235910141924,1.18376909149923,26.5182403060664,0.00176279467324984,0.0139848586856252
"ENST00000431392.1",-0.112351882797249,-0.496537496213055,0.0693433947799096,0.799803620444068,0.892206600511751
"ENST00000407780.8",3.44325314671008,2.57821665484246,135.324100088605,1.60924089328262e-05,0.000513122881505739
"ENST00000400379.8",4.1044170629676,-0.491197406401464,21.4058221006747,0.00255856322896244,0.0182636118624173
"ENST00000301015.14",-0.606338911244,8.38978494707372,198.23087620322,4.99395677753893e-06,0.00024006586608571
"ENST00000484567.6",-0.931122575100468,2.60689425906087,29.4578188566031,0.00135189533670214,0.0115433297910067
"ENST00000472168.1",0.691182525472587,-0.976549087624223,0.270325509272696,0.616128143738205,0.772289814725945
"ENST00000495568.7",-1.88651934269359,0.324367741271854,6.5725220808344,0.0379771619904235,0.12694416076006
"ENST00000497793.2",-0.558779900758201,1.55321075824407,4.47716070833836,0.0764262093290213,0.207555138922095
"ENST00000474606.1",-0.671907037765015,0.175250142151182,3.93486250499707,0.0919864340776927,0.23536725449988
"ENST00000327397.8",0.00891848304639912,0.756821457452916,6.75222069970279e-05,0.99370070348,0.997310839741013
"ENST00000403714.8",0.185944832166418,1.50040704437518,0.442365442225093,0.529519121012107,0.709211339142217
"ENST00000382264.7",0.288333854324675,2.23759313328237,1.15857052895802,0.320986889497681,0.528414162142427
"ENST00000342136.9",0.104857218398272,2.51882076481961,0.292217030731557,0.607238632698857,0.765739957392548
"ENST00000404220.7",-0.0950535056076907,1.39055485348124,0.0298102575916595,0.868333267668167,0.932160977113316
"ENST00000700429.1",0.183810812584225,0.214643492760098,0.18271158366659,0.683272580351396,0.818514912719988
"ENST00000672198.1",1.00435396401011,2.94498305568499,2.10135941272378,0.19470787843842,0.386854336840127
"ENST00000671805.1",-0.261921363112574,7.40798207489148,48.8924798387492,0.000330719375774887,0.00413065159743079
"ENST00000672734.1",0.679454774998982,-0.375216114905495,2.49055736530244,0.157818771075784,0.33711233545173
"ENST00000671849.1",-0.961225749455287,3.22858971600675,8.29699978982996,0.026311797000565,0.0978482315524769
"ENST00000672499.1",0.235673669791822,0.511629855947221,0.480439792486785,0.513216615864466,0.69737551325104
"ENST00000673340.1",-0.252505509885356,-0.608395623598386,0.219692557689014,0.65294318592605,0.798404378043956
"ENST00000671976.1",-0.186194679864892,-0.00235419661764821,0.27148448729671,0.619928650330138,0.775590329983017
"ENST00000673251.1",0.200218344527684,2.05774528605125,0.974287020538952,0.359775463352941,0.566322888917318
"ENST00000331272.9",-0.145523508340953,3.39507262929568,0.381171296950962,0.558448956665234,0.731147355124563
"ENST00000457105.2",-1.1412305774041,-0.581215246250112,4.60260638864762,0.0649367424974971,0.185672374341201
"ENST00000512453.5",-0.0816399183235293,0.235439677300068,0.0128070615060793,0.913441356414893,0.956596928284758
"ENST00000282356.9",0.435409770712726,3.27529859620773,11.1429883840877,0.0143761877291318,0.0634045002055458
"ENST00000375559.8",0.0717104163384661,2.2057219380135,0.0723930806835205,0.79642274107124,0.890212821072747
"ENST00000375551.7",1.19384920841803,0.503964229662071,1.93917091777,0.209769733728708,0.404264002389805
"ENST00000357242.10",-0.161329851537244,4.69158834753734,1.76592819207244,0.229621585570514,0.428820912069385
"ENST00000310452.6",-0.863738343368581,0.569551387197126,1.69246916223491,0.239084837394585,0.440086939245856
"ENST00000481617.6",-0.417504681611596,3.09917152705625,9.76558339048962,0.0189810462064005,0.0775513805260863
"ENST00000276175.7",-2.60054322867891,-0.142929039669501,4.4331948836479,0.0654465083776867,0.186569700539503
"ENST00000339468.8",2.49882294839967,1.23616193156385,41.4644376968747,0.000436085435211775,0.00507899190555127
"ENST00000649849.1",0.556122265283848,4.05163842889758,4.58848539042726,0.0733984629738528,0.201872048802413
"ENST00000369797.8",-0.435930846067191,6.11548200234644,49.1012403794244,0.000326754389309488,0.00409031071027069
"ENST00000493610.2",-0.210457873961481,-0.71832083514065,0.103758183662582,0.755914030403301,0.865120589951959
"ENST00000462448.1",1.03637682859222,0.565336743188843,4.38791035542592,0.0785429315722908,0.211356550357209
"ENST00000319357.6",0.1968549990169,5.27679256742729,5.26804810533994,0.0591086444594826,0.173919695877151
"ENST00000648544.1",0.482443435268254,6.40260876461739,48.1634095822534,0.000345214540601813,0.00426029388975578
"ENST00000474211.1",1.09610202857313,2.87293983489322,22.121389026196,0.00285702824807551,0.0197022084329718
"ENST00000373555.9",-0.0193775622511833,4.47698397464484,0.0739934587220482,0.79423433824261,0.888749066569078
"ENST00000475407.5",-2.51682933750894,-0.0418646577972423,2.7537890394975,0.132420767884799,0.301685128774786
"ENST00000611540.4",2.40235229926926,0.951623599840147,6.90524324418543,0.0348094880971774,0.119358307899996
"ENST00000403682.7",0.803115377783642,2.42219384295183,10.4934187614042,0.0163686845044306,0.0697726344948984
"ENST00000400451.7",1.36079613225279,3.10897690301807,23.5982217595652,0.00241984934278439,0.0175658083203974
"ENST00000357502.5",1.6266743510799,1.06597315269001,2.0259694629048,0.201968459525021,0.394923084001617
"ENST00000493734.5",1.61075008083828,-0.13641529912168,2.06254191141275,0.189905572778226,0.380803489645928
"ENST00000476678.1",0.969198023525917,0.0695640781295916,4.4026455434473,0.0760013441278193,0.206763027560051
"ENST00000444486.7",0.193240611756404,0.168534386827582,0.0550580794530397,0.821944386691858,0.90470924340151
"ENST00000323981.6",-0.0755578438061648,2.19498253186903,0.128795256016352,0.731329411754497,0.849584984467866
"ENST00000526015.5",-0.443257763750194,2.9860455555103,5.28555307817742,0.058812613269055,0.173307604068497
"ENST00000534079.5",0.0389272839717344,0.371483991551254,0.00457837652688413,0.948172042219734,0.97419342844476
"ENST00000546088.5",-1.82455445148207,0.0805847847872908,2.4653382386169,0.158865597104141,0.33865258066726
"ENST00000393259.6",-0.155923982426485,1.06194683769014,0.117047937218175,0.743447289345709,0.856967892996186
"ENST00000530769.5",-0.102209027052121,3.25312075608572,0.44019615296679,0.530361290885068,0.709773991415367
"ENST00000525928.5",-0.818285307247005,1.60855775388575,8.65876215471178,0.0243729742826998,0.0925650677829053
"ENST00000529435.5",-1.53128761497669,1.9322667523522,23.806304258042,0.00240757297840363,0.0175001148858033
"ENST00000529900.1",0.147548084145586,-0.131189444494138,0.140951650211211,0.719231325723806,0.841946647905893
"ENST00000529794.5",0.618080321569614,0.128503008087752,2.62795126290311,0.152820882924297,0.330579686193613
"ENST00000527068.1",0.835692863236402,0.388424383233703,3.22940033376239,0.119621040801886,0.281037156819294
"ENST00000448108.7",0.322048457605136,2.75439413480877,2.6305908743243,0.153230473622546,0.331143863619478
"ENST00000316738.12",-0.158354536807347,0.270155667297687,0.148324961810767,0.712892993842609,0.837743366629089
"ENST00000556609.5",-0.499023444238875,0.179210192141937,2.02327383577455,0.202478624111882,0.395573117126017
"ENST00000639874.2",0.527508869597208,4.8210595810362,15.2792451050973,0.00705982379671395,0.0379267434814053
"ENST00000639780.1",-0.253693294914874,2.09226662560269,0.0701923551131551,0.799461424375707,0.892066925141258
"ENST00000638194.1",0.479741926032067,0.773179047242397,1.6226551088021,0.248074222430485,0.450155963363524
"ENST00000639518.1",-0.0127779809662032,-0.570361471025635,0.000490745653822811,0.982930054005795,0.991828640517469
"ENST00000638602.1",2.57817911178814,-0.141122720596739,12.2731923156436,0.00640774767321713,0.0354240536420252
"ENST00000640375.1",0.27188290835742,1.61338563824668,1.01237173472207,0.351299220019955,0.5582436091826
"ENST00000638746.1",-0.0537854924345999,0.279205537471282,0.00875158536290149,0.928394851682808,0.964049254233796
"ENST00000638181.1",0.0227006077406921,-0.210124040045067,0.00210155007321287,0.964795623313225,0.982421922561596
"ENST00000604604.1",-0.0420604346804955,0.551430566863695,0.0112590451617854,0.918837352885887,0.959315882467863
"ENST00000355610.9",-0.857597671392522,5.07020912511664,66.425938802453,0.000136240566831555,0.00217759877628002
"ENST00000255495.7",-1.32860220074135,3.4440807604,78.8552187652108,8.23231614271406e-05,0.00151859072177805
"ENST00000423027.8",2.94355461934166,-0.427199936207977,6.76687906108689,0.0270942671345803,0.099898468253848
"ENST00000503937.5",1.37883054900492,4.16834303885695,35.7651849977917,0.000795778167242323,0.00783527302292076
"ENST00000348405.8",1.66018968170052,6.70024043855545,164.713416495487,8.83881213038056e-06,0.000346727174011194
"ENST00000513858.5",-3.56065927228651,4.87264604213475,37.5127426615285,0.000698748665725607,0.00713233159965826
"ENST00000395310.7",-0.129557887897063,4.62390707437268,0.306605956842784,0.598705051968016,0.75956213649797
"ENST00000509142.5",-0.187698290825697,6.68159936644957,3.3010996272,0.116389201691998,0.276081686247342
"ENST00000505472.5",0.289437018057927,5.30114817455489,7.5905238889715,0.0311853518178389,0.110418767962081
"ENST00000508502.5",1.09592488436917,6.20848826087908,150.937345822935,1.15554223498795e-05,0.000413487194921651
"ENST00000515062.5",0.100089023689066,0.542793845810598,0.0567513077198051,0.819358844066634,0.903351091767418
"ENST00000511338.1",-0.363888528098301,2.09881390531147,0.512723656794916,0.499474826738273,0.686307644074191
"ENST00000514362.5",0.6469117585405,-0.595755031568525,1.20952079401229,0.30491287428522,0.512327680528207
"ENST00000508479.5",0.995470918658789,1.19117583318179,2.55864817800604,0.158673326723768,0.338326146553422
"ENST00000507828.5",0.196013016446636,3.45419240190524,1.26006339994426,0.302271334520225,0.509517777465788
"ENST00000510167.1",0.42153383172166,-0.506553035606316,0.289225019752756,0.607046330766838,0.765649289313888
"ENST00000436790.6",0.299512189131455,0.697785169292353,0.534556760756283,0.491260245802072,0.679640546309866
"ENST00000514326.5",0.14573501215349,0.866168049752067,0.188556235562886,0.6787315623257,0.815753348418236
"ENST00000506495.5",0.112422171838802,2.3698577016526,0.375499621350579,0.561327980799451,0.733119502679242
"ENST00000311785.11",-0.293958752954523,6.63808104237879,3.45710185869455,0.109600526741231,0.265294064565478
"ENST00000369754.7",1.98398646006521,1.40495066093871,5.59885503694489,0.0535547557217577,0.162051281095665
"ENST00000320172.11",0.50942153921384,5.09443192702546,22.8261845450353,0.00262980353293365,0.0185991538711485
"ENST00000369756.3",-0.0202201632634827,1.01074067631851,0.000371897299063048,0.98521383169016,0.993021657998727
"ENST00000389532.9",-0.144406629837349,4.80899907910385,1.89003539027806,0.215717525575982,0.411504175422724
"ENST00000312405.10",0.177510219126911,4.74970031055583,1.06368797706368,0.340029706656412,0.547199391276654
"ENST00000409386.3",0.0212255829869858,4.27075240671012,0.00729348424329089,0.934570236333933,0.967388105397898
"ENST00000426595.1",1.05163986780001,-0.240643781062705,7.08863437008047,0.031844060328992,0.112144501699743
"ENST00000404589.8",-0.59110133349265,1.85602847128193,4.31485309589959,0.0806060926834064,0.2154355775652
"ENST00000296684.10",-0.171565202451957,4.78241848448636,6.75145091784983,0.0386920516911239,0.12873443373785
"ENST00000506974.5",0.018497721151858,0.589567760601405,0.00256109283342901,0.961224853112298,0.98076794442526
"ENST00000506765.1",-0.289845996329579,-0.451527329740757,0.132924432226529,0.726289882747199,0.84661178566575
"ENST00000328879.9",-0.357264351600537,3.84908710316113,8.37041483603193,0.0258546147338175,0.0966567834266526
"ENST00000479601.5",-0.413559094272162,-0.39581021404522,0.216473681864083,0.656041614179868,0.800171850881649
"ENST00000314641.10",0.512607861400175,4.79431736337523,42.597705760291,0.000488890751275967,0.00551367694509713
"ENST00000446408.2",-0.347962752140112,0.0373988618108757,0.10837490161426,0.752563844995117,0.862897438872249
"ENST00000273047.9",0.488905136708487,6.20437392700826,85.0825418590086,6.54961072349616e-05,0.0013003829000803
"ENST00000446547.5",0.727838518217067,-0.621246112607431,0.470229757338724,0.513261680713411,0.697394171584408
"ENST00000422242.1",-0.31909571197407,1.87269810775209,0.122336466182544,0.737855863830982,0.853269839258367
"ENST00000473608.1",-0.0133297762050423,0.454198533010891,0.000205934735105888,0.988999781966789,0.994765371802007
"ENST00000337344.9",-0.142416478881535,4.26161162662151,2.26813428713018,0.180064156113274,0.367745267261254
"ENST00000375477.5",-0.89197683121079,2.02547879019028,4.62635757133111,0.0726165156308393,0.200350289871773
"ENST00000375479.6",-0.704683110122535,1.89089642005421,6.34460092339206,0.0433307343887552,0.139535741183349
"ENST00000493650.5",0.0191244829680113,1.56571302090397,0.0044516971676437,0.948865100993912,0.9745905790545
"ENST00000375457.2",0.220588740372131,1.14237409605654,0.270679069467373,0.620705130083274,0.776190919474306
"ENST00000473462.5",-1.20705181709871,0.457949167804427,4.95615866065777,0.0651500231661055,0.18599039050901
"ENST00000484641.6",0.39276218740535,-0.141610259227576,0.461280225908643,0.520074002356076,0.702505406633634
"ENST00000265362.9",1.24545969315268,7.84160647735006,887.673336798574,4.56825178457395e-08,2.1865716122422e-05
"ENST00000436949.5",0.96120611776149,6.5188173202162,262.954002148412,2.07973761064467e-06,0.000138381823617693
"ENST00000420047.1",0.166111490843117,1.40151949416535,0.295019268243888,0.605678725236275,0.764661016341006
"ENST00000448879.5",-0.40280348829536,-0.356143550689111,0.940638042554691,0.365118878219765,0.571319662017528
"ENST00000600692.5",0.0656982820044085,0.117810039756677,0.0329509807419724,0.8616398118962,0.928440580966684
"ENST00000311048.11",0.714995238623485,2.64551823352427,17.385552213493,0.00519959211586282,0.0303576992841772
"ENST00000377411.5",-0.885418054814316,2.77899608499408,29.5326998103731,0.00134153288477534,0.011473005731583
"ENST00000006053.7",-2.74192824486186,-1.07206365911897,11.1612698916702,0.00831726795716935,0.0427868792147737
"ENST00000375647.5",0.665411726694004,4.86098477747639,41.3057152306851,0.000533040583338538,0.0058598693278729
"ENST00000404138.5",-1.806366997365,-0.253956641097813,1.81964023809926,0.216708314908783,0.4127067983847
"ENST00000374651.8",0.0377557980155244,0.829674345692929,0.000674125677969484,0.980097932196805,0.990399295221643
"ENST00000286428.7",-0.084097565739264,5.43900592589404,1.3541020733334,0.286393909873532,0.492887628227737
"ENST00000460509.1",-0.156529973028164,1.95411005110575,0.40939140226137,0.544701563232043,0.720980449566194
"ENST00000672559.2",-0.0471526025700319,4.74751802473494,0.317208341791101,0.592598658698274,0.755358002607624
"ENST00000672873.2",-0.397607537728887,2.09506081504139,0.349667227461044,0.57476329166378,0.742795879629809
"ENST00000710566.1",-0.222258250822488,0.805382107080034,0.410002243754163,0.544779540772632,0.720984583854703
"ENST00000710580.1",0.927557505157205,0.0753870094788439,2.14294716274349,0.188683293070771,0.379326533635277
"ENST00000338376.8",-0.0339428082129905,5.14368922646975,0.324527039345962,0.588463016680947,0.752573985822843
"ENST00000560905.1",-0.591831590002074,1.12663948338849,2.30239382498519,0.17786510344528,0.364810727307892
"ENST00000296632.8",0.0437839739285072,5.0107932388796,0.168374158846586,0.695041835524125,0.826099868271946
"ENST00000512160.5",0.830878960308056,1.33617798460287,0.601028978439522,0.466340032372239,0.659456968411266
